415.57
418.37
417.88
418.17
420.96
421.57
420.52
420.66
415.95
419.64
420.65
424.47
424.04
423.77
427.4
429.95
427.53
427.45
430.27
438.61
446.03
447.44
448.04
457.95
461.88
465.49
456.42
444.67
451.77
451.12
451.23
443.85
447.68
447.23
447.75
454.6
458.33
457.44
459.72
453.89
453.67
451.96
454.88
455.85
456.59
455.51
453.47
454.07
447.46
441.08
440.7
439.29
440.71
444.77
447.58
450.03
470.78
493.97
519.56
526.05
535.62
534.89
535.63
558.84
574.23
573.16
582.16
579.96
578.6
576.51
576.1
589.64
643.09
691.45
681.4
684.31
738.45
738.93
753.96
754.72
741.9
673.33
635.8
587.53
653.5
665.31
629.12
638.75
647.04
631.82
654.54
674.54
692.23
670.19
669.19
672.26
671.97
635.2
646.41
646.38
644.2
649.01
662.2
660.59
659.01
663.98
660.38
674.99
676.38
671.16
667.6
663.69
656.35
652.41
657.98
655.47
650.57
653.69
654.68
654.5
654.81
633.57
616.61
547.47
548.49
570.54
570.35
576.45
591.1
589.88
584.8
592.94
591.39
586.19
585.7
571
565.09
571.95
571.58
572.56
570.32
575.67
578.69
580.06
580.86
578.91
574.86
577.81
569.87
570.51
573.26
574.26
571.35
570.01
571.08
583.21
600.95
601.09
606.1
610.74
622.39
620.61
622.2
607.14
605.57
606.79
608.36
606.2
606.69
604.01
606.07
607.37
606.59
594.92
594.95
597.4
600.92
598.92
602.69
604.15
603.39
603.77
605.07
611.47
608.46
610.12
607.56
609.45
609.35
611.89
614.43
613.07
614.63
630.64
635.78
634.47
634.97
638.78
638.63
635.72
635.43
631.38
627.67
629.39
646.33
651.56
647.07
652.13
665.01
679.82
684.53
703.66
701.08
697.36
722.51
725.25
712.34
696.89
701.8
706.88
703.03
706.76
728.1
714.61
715.94
707.17
693.02
700.74
711
728.86
744.08
744.66
748.08
732.24
734.02
741.88
739.08
734.55
732.71
728.11
727.49
729.2
729.57
737.33
749.47
766.7
762.58
758.91
749.99
755.27
762.03
768.16
770.33
772.55
767.68
775.18
778.31
776.73
776.63
778.66
786.01
787.21
791.41
793.38
816.48
855.94
897.77
900.2
874.03
898.97
922.42
955.98
967.02
951.07
955.73
987.47
1013
1020.56
1088.45
1005.35
914.26
863.89
913.92
892.6
902.61
820.75
783.46
808.51
826.98
816.59
828.25
878.62
879.11
895
893.82
916.08
916.63
920.25
903.34
893.11
907.69
917.86
917.53
915.29
917.94
949.19
970.4
994.32
1009.32
1022.99
1015.96
1021.23
1043.5
1045.63
996.61
977.66
1008.19
1002.34
994.47
1006.66
1009.09
1029.04
1049.51
1060.53
1051.93
1065.03
1104.6
1126.24
1153.56
1174.77
1158.37
1167.15
1187.58
1192.35
1210.05
1246.92
1274.36
1259.81
1258.92
1275.58
1237.9
1187.03
1178.33
1160.23
1160.95
1208.74
1235.25
1245.58
1251.96
1197.99
1120.12
1011.89
1010.79
1035.58
1084.72
1037.17
1036.78
976.65
923.17
970.09
1007.68
1046.4
1031.58
1031.69
1054.11
1078.36
1083.09
1127.36
1141.62
1127.15
1145.75
